;T - BB;RH - BB;WS - BB;WD - BB;;
20/06/2017 07:00;-3.251666667;77.31833333;2.446666667;49.75;;
20/06/2017 08:00;-3.328333333;79.73166667;3.963333333;37.06666667;;
20/06/2017 09:00;-2.531666667;87.95333333;3.52;37.13333333;;
20/06/2017 10:00;-1.871666667;88.36333333;;;;
20/06/2017 11:00;-1.701666667;90.24166667;;;;
20/06/2017 12:00;-1.83;89.88;;;;
20/06/2017 13:00;-1.87;88.89;4.45;339.85;;
20/06/2017 14:00;-1.561666667;86.59833333;4.236666667;337.2666667;;
20/06/2017 15:00;-1.468333333;84.42;4.086666667;333.3833333;;
20/06/2017 16:00;-1.4;82.28166667;4.315;290.65;;
20/06/2017 17:00;-1.53;82.30333333;4.508333333;341.7333333;;
20/06/2017 18:00;-1.431666667;82.25333333;4.588333333;202.7666667;;
20/06/2017 19:00;-1.58;83.95;4.553333333;116.8833333;;
20/06/2017 20:00;-1.568333333;84.97666667;4.466666667;110.85;;
20/06/2017 21:00;-1.715;85.54166667;4.293333333;66.66666667;;
20/06/2017 22:00;-1.833333333;85.21;4.175;27.63333333;;
20/06/2017 23:00;-2.975;83.65833333;2.553333333;38.41666667;;
21/06/2017 00:00;-3.398333333;81.715;2.555;48.36666667;;
21/06/2017 01:00;-5.61;83.05166667;2.521666667;87.65;;
21/06/2017 02:00;-6.591666667;82.785;2.135;73.56666667;;
21/06/2017 03:00;-7.031666667;85.15166667;2.6;67.75;;
21/06/2017 04:00;-6.501666667;84.115;3.133333333;77.38333333;;
21/06/2017 05:00;-6.318333333;82.24833333;1.37;112.1166667;;
21/06/2017 06:00;-5.56;83.765;0.683333333;146.6666667;;
21/06/2017 07:00;-3.965;80.92333333;2.408333333;63.08333333;;
21/06/2017 08:00;-3.416666667;81.325;2.423333333;67.33333333;;
21/06/2017 09:00;-2.875;83.05;3;257.9833333;;
21/06/2017 10:00;-2.546666667;82.63333333;3.583333333;165.85;;
21/06/2017 11:00;-2.306666667;83.48333333;3.791666667;314.2;;
21/06/2017 12:00;-1.97;82.45166667;3.366666667;342.4666667;;
21/06/2017 13:00;-1.628333333;80.76666667;3.225;239.9333333;;
21/06/2017 14:00;-1.333333333;80.285;3.155;259.25;;
21/06/2017 15:00;-1.213333333;80.33333333;3.161666667;120.1833333;;
21/06/2017 16:00;-1.005;79.765;3.541666667;18.06666667;;
21/06/2017 17:00;-0.716666667;77.92666667;4.106666667;21.63333333;;
21/06/2017 18:00;0.021666667;71.61666667;3.431666667;32.91666667;;
21/06/2017 19:00;-0.16;74.37666667;3.615;29.8;;
21/06/2017 20:00;-0.391666667;75.545;3.698333333;36.88333333;;
21/06/2017 21:00;-0.658333333;77.275;3.3;28.6;;
21/06/2017 22:00;-1.306666667;77.29666667;3.218333333;49.83333333;;
21/06/2017 23:00;-2.306666667;77.46666667;3.108333333;54.26666667;;
22/06/2017 00:00;-3.495;78.805;3.426666667;57.78333333;;
22/06/2017 01:00;-3.945;77.985;1.955;104.9166667;;
22/06/2017 02:00;-5.916666667;82.24833333;3.285;124.2666667;;
22/06/2017 03:00;-6.323333333;83.26166667;3.931666667;126.4833333;;
22/06/2017 04:00;-6.445;82.46166667;3.878333333;127.3166667;;
22/06/2017 05:00;-6.171666667;79.17333333;4.801666667;122.6;;
22/06/2017 06:00;-5.938333333;74.95166667;4.858333333;129.9333333;;
22/06/2017 07:00;-5.158333333;73.40333333;5.485;136.5666667;;
22/06/2017 08:00;-4.908333333;74.71333333;5.18;143.4;;
22/06/2017 09:00;-3.883333333;75.16833333;4.858333333;145.5833333;;
22/06/2017 10:00;-3.066666667;76.695;5.403333333;149.6666667;;
22/06/2017 11:00;-1.871666667;76.06;5.088333333;168.95;;
22/06/2017 12:00;-0.853333333;75.50166667;4.686666667;176.4166667;;
22/06/2017 13:00;-0.288333333;76.83833333;4.16;176.2166667;;
22/06/2017 14:00;0.765;75.76166667;4.066666667;173.2333333;;
22/06/2017 15:00;0.971666667;78.15666667;4.513333333;171.1333333;;
22/06/2017 16:00;0.943333333;80.685;4.445;168.05;;
22/06/2017 17:00;1.24;80.23333333;4.016666667;166.4333333;;
22/06/2017 18:00;1.3;79.26;3.826666667;166.1833333;;
22/06/2017 19:00;1.073333333;80.69;3.523333333;154.05;;
22/06/2017 20:00;0.645;82.09833333;3.781666667;151.7666667;;
22/06/2017 21:00;0.51;81.87666667;4.138333333;147.1;;
22/06/2017 22:00;0.266666667;81.18666667;3.868333333;136.8166667;;
22/06/2017 23:00;-0.213333333;81.21333333;3.79;125.4166667;;
23/06/2017 00:00;-1.221666667;82.48;3.703333333;116.0833333;;
23/06/2017 01:00;-2.021666667;83.47333333;4.2;114.4333333;;
23/06/2017 02:00;-1.668333333;83.42166667;3.936666667;123.75;;
23/06/2017 03:00;0.576666667;81.6;3.748333333;147.15;;
23/06/2017 04:00;0.65;80.12833333;4.215;147.5833333;;
23/06/2017 05:00;0.38;81.66333333;3.686666667;128.15;;
23/06/2017 06:00;0.81;78.05333333;4.365;118.15;;
23/06/2017 07:00;0.835;77.62833333;4.571666667;139.6666667;;
23/06/2017 08:00;0.953333333;78.415;4.3;131.2833333;;
23/06/2017 09:00;1.035;78.45333333;4.413333333;135.2166667;;
23/06/2017 10:00;1.128333333;77.71666667;5.138333333;140.2166667;;
23/06/2017 11:00;1.1;76.69166667;5.191666667;142.25;;
23/06/2017 12:00;1.211666667;73.52833333;6.345;138.7;;
23/06/2017 13:00;1.473333333;71.71666667;5.866666667;126.7;;
23/06/2017 14:00;1.526666667;73.24166667;5.336666667;122.4666667;;
23/06/2017 15:00;1.523333333;73.59333333;4.588333333;117.1;;
23/06/2017 16:00;1.53;73.7;4.383333333;128.3666667;;
23/06/2017 17:00;1.468333333;73.965;4.425;128.4833333;;
23/06/2017 18:00;1.69;73.32666667;4.011666667;121.5166667;;
23/06/2017 19:00;1.508333333;76.82833333;3.911666667;130.8833333;;
23/06/2017 20:00;1.418333333;78.74;3.946666667;131.2333333;;
23/06/2017 21:00;1.468333333;79.09666667;3.971666667;108.6833333;;
23/06/2017 22:00;1.511666667;79.14833333;4.193333333;112.2666667;;
23/06/2017 23:00;1.156666667;82.78;4.256666667;106.9833333;;
24/06/2017 00:00;1.291666667;81.39;4.19;105.5833333;;
24/06/2017 01:00;0.69;81.88666667;4.508333333;108.9666667;;
24/06/2017 02:00;-0.1;82.02333333;4.728333333;119.1166667;;
24/06/2017 03:00;-0.51;79.59166667;5.355;122.25;;
24/06/2017 04:00;-1.268333333;78.79166667;5.786666667;124.7666667;;
24/06/2017 05:00;-1.368333333;77.335;6.041666667;126.65;;
24/06/2017 06:00;-1.245;75.78666667;6.448333333;118.6333333;;
24/06/2017 07:00;-0.906666667;72.71333333;6.923333333;120.3833333;;
24/06/2017 08:00;-0.806666667;68.98666667;7.376666667;122.1;;
24/06/2017 09:00;-0.365;67.47833333;7.243333333;120.4333333;;
24/06/2017 10:00;0.268333333;69.965;6.833333333;122.2666667;;
24/06/2017 11:00;1.125;72.70833333;6.261666667;122.2333333;;
24/06/2017 12:00;1.82;72.14166667;5.533333333;120.5333333;;
24/06/2017 13:00;2.286666667;69.88;6.298333333;125.8;;
24/06/2017 14:00;2.288333333;73.15333333;5.398333333;137.35;;
24/06/2017 15:00;2.143333333;74.54333333;5.321666667;153.9666667;;
24/06/2017 16:00;2.373333333;74.755;5.328333333;160.2666667;;
24/06/2017 17:00;2.38;75.925;5.275;152.95;;
24/06/2017 18:00;2.145;77.16333333;5.685;146.1333333;;
24/06/2017 19:00;2.038333333;77.735;5.425;142.2166667;;
24/06/2017 20:00;2.026666667;78.07666667;5.615;138.1833333;;
24/06/2017 21:00;2.063333333;77.32166667;5.39;132.85;;
24/06/2017 22:00;2.083333333;76.25666667;5.008333333;126.1333333;;
24/06/2017 23:00;1.966666667;76.43;4.713333333;121.5166667;;
25/06/2017 00:00;2.04;75.97666667;5.358333333;119.8666667;;
25/06/2017 01:00;1.858333333;75.605;6.078333333;127.7166667;;
25/06/2017 02:00;1.46;74.37833333;6.306666667;130.1166667;;
25/06/2017 03:00;1.453333333;73.15833333;6.513333333;134;;
25/06/2017 04:00;1.456666667;75.23166667;6.328333333;126.9666667;;
25/06/2017 05:00;1.103333333;73.41;7.278333333;131.0666667;;
25/06/2017 06:00;0.993333333;71.35;7.336666667;128.95;;
25/06/2017 07:00;1.14;71.56166667;6.971666667;129.3833333;;
25/06/2017 08:00;1.34;71.11333333;7.5;134.8166667;;
25/06/2017 09:00;1.995;68.475;7.9;137.15;;
25/06/2017 10:00;2.538333333;68.25833333;8.016666667;135.45;;
25/06/2017 11:00;2.9;66.67;7.188333333;132.8;;
25/06/2017 12:00;3.151666667;66.70833333;6.818333333;130.1833333;;
25/06/2017 13:00;3.23;67.2;6.366666667;121.1333333;;
25/06/2017 14:00;3.261666667;68.20666667;7.548333333;128.8333333;;
25/06/2017 15:00;3.331666667;68.915;7.461666667;127.2;;
25/06/2017 16:00;3.44;68.7;7.258333333;125.2666667;;
25/06/2017 17:00;3.371666667;69.36666667;7.538333333;122.6833333;;
25/06/2017 18:00;3.293333333;70.56833333;7.298333333;119.9166667;;
25/06/2017 19:00;3.473333333;69.58833333;7.556666667;119.0333333;;
25/06/2017 20:00;3.421666667;70.61333333;7.778333333;121.7333333;;
25/06/2017 21:00;3.21;72.075;7.146666667;118.65;;
25/06/2017 22:00;3.331666667;71.17666667;7.96;122.2833333;;
25/06/2017 23:00;3.243333333;70.05833333;7.688333333;116.45;;
26/06/2017 00:00;3.106666667;69.22666667;7.638333333;118.8666667;;
26/06/2017 01:00;2.775;71.43666667;7.698333333;118.6666667;;
26/06/2017 02:00;2.676666667;70.52333333;7.666666667;117.3666667;;
26/06/2017 03:00;2.32;68.435;7.868333333;113.5333333;;
26/06/2017 04:00;2.018333333;66.305;8.593333333;117.7666667;;
26/06/2017 05:00;1.531666667;68.60666667;8.273333333;121.3666667;;
26/06/2017 06:00;1.591666667;68.71166667;7.435;122.2;;
26/06/2017 07:00;1.86;67.45666667;7.983333333;120.3666667;;
26/06/2017 08:00;2.101666667;67.84166667;7.886666667;119.1666667;;
26/06/2017 09:00;2.411666667;68.44166667;8.063333333;119.2;;
26/06/2017 10:00;3.021666667;66.04;7.05;114.15;;
26/06/2017 11:00;3.083333333;67.09666667;7.645;113.3;;
26/06/2017 12:00;3.021666667;68.49833333;7.33;112.3833333;;
26/06/2017 13:00;3.051666667;69.15833333;7.351666667;107.0833333;;
26/06/2017 14:00;3.283333333;67.94;7.383333333;108.5;;
26/06/2017 15:00;3.896666667;62.715;8.098333333;111.1166667;;
26/06/2017 16:00;3.603333333;65.53;7.085;111.0666667;;
26/06/2017 17:00;3.613333333;67.175;7.378333333;114.5;;
26/06/2017 18:00;3.463333333;69.495;6.648333333;110.8833333;;
26/06/2017 19:00;3.345;70.165;6.073333333;114.0666667;;
26/06/2017 20:00;3.313333333;70.32166667;6.415;119.05;;
26/06/2017 21:00;3.498333333;69.465;5.998333333;136;;
26/06/2017 22:00;3.081666667;72.02666667;5.648333333;134.5166667;;
26/06/2017 23:00;2.715;73.07;5.913333333;132.3833333;;
27/06/2017 00:00;2.278333333;75.19166667;5.661666667;132.15;;
27/06/2017 01:00;1.813333333;75.555;5.72;131.2;;
27/06/2017 02:00;1.491666667;74.77;5.55;132.85;;
27/06/2017 03:00;1.463333333;72.45166667;6.011666667;136.8;;
27/06/2017 04:00;1.265;71.94333333;7.036666667;143.1166667;;
27/06/2017 05:00;0.933333333;71.87166667;6.805;145.2833333;;
27/06/2017 06:00;0.581666667;70.26666667;6.735;142.5666667;;
27/06/2017 07:00;0.748333333;70.37666667;6.521666667;140.25;;
27/06/2017 08:00;1.165;69.755;6.538333333;143.4666667;;
27/06/2017 09:00;1.535;69.14833333;6.425;144.2166667;;
27/06/2017 10:00;1.781666667;70.84666667;5.558333333;142.9833333;;
27/06/2017 11:00;1.861666667;72.95166667;5.016666667;140.4833333;;
27/06/2017 12:00;2;73.76;4.708333333;139.6166667;;
27/06/2017 13:00;2.121666667;73.84;4.473333333;140.3166667;;
27/06/2017 14:00;2.231666667;73.81833333;4.21;139.85;;
27/06/2017 15:00;2.153333333;75.125;3.856666667;138.4166667;;
27/06/2017 16:00;2.225;75.21333333;3.466666667;137.2833333;;
27/06/2017 17:00;2.128333333;76.21166667;3.536666667;136.3;;
27/06/2017 18:00;2.143333333;76.69833333;3.44;130.9833333;;
27/06/2017 19:00;2.04;77.69166667;3.416666667;136.8166667;;
27/06/2017 20:00;2.053333333;77.33;3.298333333;137.25;;
27/06/2017 21:00;2.101666667;76.825;2.725;137.75;;
27/06/2017 22:00;1.893333333;76.94;2.675;145.0666667;;
27/06/2017 23:00;1.07;80.23166667;3.165;139.2166667;;
28/06/2017 00:00;0.403333333;82.485;3.381666667;140.2666667;;
28/06/2017 01:00;0.843333333;83.63666667;3.061666667;143.9;;
28/06/2017 02:00;0.855;84.315;3.156666667;138.7666667;;
28/06/2017 03:00;1.188333333;85.32833333;3.071666667;140.35;;
28/06/2017 04:00;1.08;87.42;3.223333333;140.0333333;;
28/06/2017 05:00;0.943333333;88.70833333;3.056666667;145.4;;
28/06/2017 06:00;0.96;88.94;3.083333333;142.9833333;;
28/06/2017 07:00;0.945;88.8;2.875;147.8333333;;
28/06/2017 08:00;1.055;87.97166667;2.88;153.2833333;;
28/06/2017 09:00;1.098333333;87.80833333;3.161666667;153.3333333;;
28/06/2017 10:00;1.16;87.63333333;3.015;151.9833333;;
28/06/2017 11:00;1.236666667;86.77333333;3.061666667;159.1666667;;
28/06/2017 12:00;1.471666667;85.78333333;3.011666667;160.8833333;;
28/06/2017 13:00;1.456666667;85.01833333;2.438333333;159.1666667;;
28/06/2017 14:00;1.728333333;83.08166667;2.525;148.25;;
28/06/2017 15:00;1.73;82.41;2.478333333;140.85;;
28/06/2017 16:00;1.788333333;82.695;2.483333333;138.75;;
28/06/2017 17:00;1.766666667;83.01;2.445;140.2833333;;
28/06/2017 18:00;1.46;84.58166667;3.038333333;137.75;;
28/06/2017 19:00;1.4;84.58166667;3.003333333;131.2833333;;
28/06/2017 20:00;1.455;84.08833333;3.083333333;132.95;;
28/06/2017 21:00;1.34;84.135;3.091666667;137.3166667;;
28/06/2017 22:00;1.051666667;84.58166667;3.213333333;137.7833333;;
28/06/2017 23:00;0.503333333;84.87333333;3.06;133.5833333;;
29/06/2017 00:00;-0.116666667;85.10833333;3.141666667;130.4;;
29/06/2017 01:00;-0.858333333;85.825;3.216666667;129.5333333;;
